,USPS,ST,NAME,ZCTA5,LAT,LON
,Illinois,IL,LaPlace,61936,39.801351,-88.730259
,Illinois,IL,"Long Lake",60041,42.364552,-88.151120
,Illinois,IL,"Long Lake",60073,42.348824,-88.109581
,Illinois,IL,"Lost Nation",61021,41.827392,-89.479188
,Illinois,IL,"Lost Nation",61061,41.997917,-89.341656
,Illinois,IL,Mitchell,62040,38.725838,-90.111791
,Illinois,IL,Mulkeytown,62865,37.972104,-89.080092
,Illinois,IL,"Oak Run",61428,40.943829,-90.107135
,Illinois,IL,"Oak Run",61485,41.021282,-90.102912
,Illinois,IL,"Olive Branch",62969,37.154393,-89.342299
,Illinois,IL,"Olive Branch",62988,37.259641,-89.289268
,Illinois,IL,"Olive Branch",62990,37.228582,-89.398842
,Illinois,IL,Olivet,61846,39.977252,-87.607538
,Illinois,IL,Olivet,61870,39.897549,-87.618389
,Illinois,IL,Opdyke,62872,38.268168,-88.809735
,Illinois,IL,Paderborn,62298,38.310793,-90.159394
,Illinois,IL,Penfield,61862,40.306027,-87.958606
,Illinois,IL,"Pistakee Highlands",60050,42.331147,-88.295180
,Illinois,IL,"Pistakee Highlands",60051,42.354910,-88.229132
,Illinois,IL,"Pistakee Highlands",60081,42.451014,-88.225410
,Illinois,IL,Prestbury,60554,41.776684,-88.457062
,Illinois,IL,"Preston Heights",60433,41.499502,-88.043681
,Illinois,IL,"Preston Heights",60436,41.486888,-88.129295
,Illinois,IL,Rentchler,62221,38.512175,-89.905355
,Illinois,IL,"Rock Island Arsenal",61201,41.477559,-90.575628
,Illinois,IL,Rome,61523,40.911930,-89.537770
,Illinois,IL,Rome,61562,40.880395,-89.501542
,Illinois,IL,Rome,,38.428309000000006,-88.973787
,Illinois,IL,"Rosewood Heights",62010,38.921117,-90.045305
,Illinois,IL,"Rosewood Heights",62018,38.907779,-90.081320
,Illinois,IL,"Rosewood Heights",62024,38.875606,-90.073491
,Illinois,IL,"Scott AFB",62221,38.512175,-89.905355
,Illinois,IL,"Scott AFB",62225,38.542964,-89.852114
,Illinois,IL,Seymour,61875,40.103485,-88.416420
,Illinois,IL,"The Galena Territory",61028,42.298465,-90.175881
,Illinois,IL,"The Galena Territory",61036,42.413677,-90.375911
,Illinois,IL,"Twin Grove",61705,40.412620,-88.895569
,Illinois,IL,"Venetian Village",60046,42.406072,-88.045525
,Illinois,IL,Westervelt,62565,39.411777,-88.804095
,Illinois,IL,"West Union",62477,39.233553,-87.643438
,Illinois,IL,"West York",62478,39.179972,-87.743616
,Illinois,IL,Whiteash,62951,37.823971,-88.929329
,Illinois,IL,Whiteash,62959,37.718218,-88.910435
,Illinois,IL,"White Heath",61884,40.089160,-88.477814
,Indiana,IN,Aberdeen,46385,41.460058,-87.129705
,Indiana,IN,Americus,47905,40.420015,-86.766044
,Indiana,IN,Arlington,46104,39.658470,-85.601830
,Indiana,IN,Avoca,47420,38.913158,-86.548919
,Indiana,IN,Avoca,47421,38.863494,-86.452230
,Indiana,IN,Avoca,47462,38.958323,-86.647567
,Indiana,IN,"Bass Lake",46534,41.285345,-86.617818
,Indiana,IN,"Bass Lake",46960,41.161352,-86.535546
,Indiana,IN,Blanford,47842,39.678584,-87.463596
,Indiana,IN,Bright,47025,39.165524,-84.866317
,Indiana,IN,Bright,47060,39.301338,-84.885706
,Indiana,IN,"Buck Creek",47905,40.420015,-86.766044
,Indiana,IN,"Buck Creek",47924,40.487945,-86.762846
,Indiana,IN,"Buck Creek",,39.823886,-85.886269
,Indiana,IN,Buffalo,47925,40.878281,-86.748403
,Indiana,IN,Buffalo,47960,40.779015,-86.751024
,Indiana,IN,"Burns City",47553,38.660781,-86.904069
,Indiana,IN,Butlerville,47223,39.050074,-85.472026
,Indiana,IN,Canaan,47250,38.815317,-85.351135
,Indiana,IN,Clarksburg,46173,39.600880,-85.430616
,Indiana,IN,Coalmont,47438,39.158915,-87.187359
,Indiana,IN,Colburn,47905,40.420015,-86.766044
,Indiana,IN,Collegeville,47978,40.986173,-87.112979
,Indiana,IN,"Cordry Sweetwater Lakes",46164,39.327830,-86.126245
,Indiana,IN,"Country Squire Lakes",47265,39.014661,-85.629937
,Indiana,IN,Deputy,47230,38.792380,-85.625116
,Indiana,IN,"Dover Hill",47581,38.655694,-86.762600
,Indiana,IN,Dresser,47885,39.510414,-87.477056
,Indiana,IN,Dubois,47527,38.468858,-86.785924
,Indiana,IN,Dunlap,46516,41.676594,-85.944127
,Indiana,IN,Dunlap,46517,41.627290,-85.997855
,Indiana,IN,Dunlap,46526,41.558780,-85.876662
,Indiana,IN,Dunlap,46528,41.600525,-85.784864
,Indiana,IN,"East Enterprise",47043,38.790365,-85.090993
,Indiana,IN,Emison,47516,38.771006,-87.419265
,Indiana,IN,Emison,47561,38.863914,-87.438327
,Indiana,IN,"Fish Lake",46574,41.481951,-86.486629
,Indiana,IN,Florence,47020,38.819261,-84.923974
,Indiana,IN,Florence,47038,38.850304,-84.849950
,Indiana,IN,Fontanet,47805,39.546274,-87.326483
,Indiana,IN,Fontanet,47834,39.525549,-87.121971
,Indiana,IN,Fontanet,47874,39.628499,-87.270746
,Indiana,IN,Fredericksburg,47120,38.460364,-86.188720
,Indiana,IN,Freelandville,47512,38.783522,-87.320652
,Indiana,IN,Freelandville,47535,38.872348,-87.307670
,Indiana,IN,Freetown,47235,38.991705,-86.136101
,Indiana,IN,Granger,46530,41.740931,-86.126918
,Indiana,IN,Granger,46545,41.693766,-86.146824
,Indiana,IN,Granger,46561,41.663978,-86.075352
,Indiana,IN,Granger,46635,41.714357,-86.201743
,Indiana,IN,"Grissom AFB",46914,40.628598,-86.094769
,Indiana,IN,"Grissom AFB",46932,40.597241,-86.250469
,Indiana,IN,"Grissom AFB",46970,40.760125,-86.061471
,Indiana,IN,Harlan,46741,41.216995,-84.951172
,Indiana,IN,Harlan,46743,41.215359,-84.851125
,Indiana,IN,Harrodsburg,47403,39.085219,-86.612340
,Indiana,IN,Harrodsburg,47434,39.011912,-86.547286
,Indiana,IN,Harrodsburg,47462,38.958323,-86.647567
,Indiana,IN,Hatfield,47634,37.939468,-87.182452
,Indiana,IN,Hayden,47265,39.014661,-85.629937
,Indiana,IN,Henryville,47126,38.547252,-85.776209
,Indiana,IN,Henryville,47143,38.468623,-85.768154
,Indiana,IN,Herbst,46953,40.519395,-85.645026
,Indiana,IN,Herbst,46986,40.497945,-85.819279
,Indiana,IN,"Heritage Lake",46121,39.679042,-86.678783
,Indiana,IN,"Heritage Lake",46128,39.658583,-86.742562
,Indiana,IN,"Hidden Valley",47025,39.165524,-84.866317
,Indiana,IN,Hoagland,46745,40.951657,-85.009422
,Indiana,IN,Howe,46746,41.725354,-85.344932
,Indiana,IN,"Hudson Lake",46552,41.706315,-86.481879
,Indiana,IN,Idaville,47950,40.802441,-86.654857
,Indiana,IN,Jalapa,46952,40.599427,-85.629225
,Indiana,IN,Kent,47250,38.815317,-85.351135
,Indiana,IN,Kent,,40.198017,-87.477773
,Indiana,IN,Kimmell,46760,41.345491,-85.552692
,Indiana,IN,Kimmell,46767,41.470883,-85.570523
,Indiana,IN,"Koontz Lake",46574,41.481951,-86.486629
,Indiana,IN,"Lake Dalecarlia",46307,41.403937,-87.326039
,Indiana,IN,"Lake Dalecarlia",46356,41.256618,-87.422184
,Indiana,IN,"Lake Holiday",47933,40.038913,-86.896849
,Indiana,IN,"Lake Santee",47024,39.476872,-85.199038
,Indiana,IN,"Lake Santee",47036,39.391200,-85.245798
,Indiana,IN,"Lake Santee",47240,39.305991,-85.478417
,Indiana,IN,"Lakes of the Four Seasons",46307,41.403937,-87.326039
,Indiana,IN,Laketon,46943,40.975386,-85.842930
,Indiana,IN,Laketon,46962,40.988512,-85.768369
,Indiana,IN,"Lake Village",46349,41.13083,-87.439024
,Indiana,IN,Landess,46952,40.599427,-85.629225
,Indiana,IN,Landess,46991,40.628038,-85.514210
,Indiana,IN,Manilla,46150,39.545464,-85.602908
,Indiana,IN,"Melody Hill",47711,38.015301,-87.536743
,Indiana,IN,Memphis,47143,38.468623,-85.768154
,Indiana,IN,Mexico,46958,40.821933,-86.117007
,Indiana,IN,Mexico,46970,40.760125,-86.061471
,Indiana,IN,Mier,46919,40.594183,-85.869644
,Indiana,IN,Montmorenci,47906,40.479649,-86.989218
,Indiana,IN,"New Goshen",47863,39.589125,-87.454348
,Indiana,IN,"New Goshen",47885,39.510414,-87.477056
,Indiana,IN,"New Paris",46553,41.479526,-85.849206
,Indiana,IN,"New Salisbury",47161,38.321795,-86.103592
,Indiana,IN,"New Trenton",47035,39.309224,-84.905542
,Indiana,IN,"New Trenton",47060,39.301338,-84.885706
,Indiana,IN,"New Washington",47147,38.592228,-85.543926
,Indiana,IN,"New Washington",47162,38.545860,-85.460052
,Indiana,IN,"North Terre Haute",47805,39.546274,-87.326483
,Indiana,IN,Norway,47960,40.779015,-86.751024
,Indiana,IN,"Notre Dame",46556,41.707119,-86.251338
,Indiana,IN,"Notre Dame",46617,41.684553,-86.234758
,Indiana,IN,"Notre Dame",46637,41.733701,-86.241470
,Indiana,IN,Otwell,47564,38.483041,-87.093828
,Indiana,IN,Owensburg,47453,38.941630,-86.775709
,Indiana,IN,Owensburg,47462,38.958323,-86.647567
,Indiana,IN,"Painted Hills",46151,39.457212,-86.433280
,Indiana,IN,"Parkers Settlement",47638,38.064381,-87.777636
,Indiana,IN,"Parkers Settlement",47712,37.926457,-87.665531
,Indiana,IN,"Point Isabel",46928,40.405898,-85.682305
,Indiana,IN,Ragsdale,47512,38.783522,-87.320652
,Indiana,IN,"Rolling Prairie",46371,41.688094,-86.595221
,Indiana,IN,Roselawn,46310,41.179926,-87.230800
,Indiana,IN,Roselawn,46349,41.097944,-87.412468
,Indiana,IN,"St. Bernice",47842,39.678584,-87.463596
,Indiana,IN,"St. Mary of the Woods",47876,39.516551,-87.458295
,Indiana,IN,"St. Mary of the Woods",47885,39.510414,-87.477056
,Indiana,IN,"St. Meinrad",47577,38.152526,-86.808938
,Indiana,IN,"Salt Creek Commons",46385,41.460058,-87.129705
,Indiana,IN,"San Pierre",46374,41.204502,-86.897332
,Indiana,IN,Scotland,47457,38.909139,-86.904750
,Indiana,IN,Shepardsville,47842,39.678584,-87.463596
,Indiana,IN,Shepardsville,47880,39.599748,-87.418844
,Indiana,IN,Shepardsville,47885,39.510414,-87.477056
,Indiana,IN,"Shorewood Forest",46385,41.460058,-87.129705
,Indiana,IN,"Simonton Lake",46514,41.722641,-85.976908
,Indiana,IN,Sims,46986,40.497945,-85.819279
,Indiana,IN,Sims,,40.52259,-85.825559
,Indiana,IN,Smithville-Sanders,47401,39.102306,-86.442835
,Indiana,IN,Smithville-Sanders,47458,39.070329,-86.507227
,Indiana,IN,Somerset,46940,40.690906,-85.689231
,Indiana,IN,Somerset,46984,40.667769,-85.830127
,Indiana,IN,"South Haven",46385,41.460058,-87.129705
,Indiana,IN,"Star City",46985,40.950787,-86.573883
,Indiana,IN,Stockwell,47909,40.324563,-86.896302
,Indiana,IN,Stockwell,47983,40.279131,-86.767288
,Indiana,IN,Taylorsville,46124,39.370017,-85.927910
,Indiana,IN,Taylorsville,47280,39.296587,-85.950521
,Indiana,IN,Tecumseh,47885,39.510414,-87.477056
,Indiana,IN,"Toad Hop",47885,39.510414,-87.477056
,Indiana,IN,Tri-Lakes,46725,41.148544,-85.475768
,Indiana,IN,Vallonia,47281,38.788527,-86.106341
,Indiana,IN,"Van Bibber Lake",46135,39.654571,-86.893996
,Indiana,IN,Waldron,46182,39.458501,-85.669492
,Indiana,IN,Westphalia,47596,38.866496,-87.227734
,Indiana,IN,Wheeler,46342,41.518185,-87.244908
,Indiana,IN,Wheeler,46393,41.508211,-87.177620
,Indiana,IN,Williams,47470,38.818254,-86.637138
,Iowa,IA,Amana,52203,41.813857,-91.891590
,Iowa,IA,Anderson,51652,40.772515,-95.623138
,Iowa,IA,Anderson,,41.108616,-95.473206
,Iowa,IA,Athelstan,50836,40.632285,-94.497484
,Iowa,IA,Bartlett,51654,40.834885,-95.781549
,Iowa,IA,Beaverdale,52601,40.856050,-91.129717
,Iowa,IA,Beaverdale,52655,40.847271,-91.213910
,Iowa,IA,Bentley,51559,41.466330,-95.648897
,Iowa,IA,Bentley,51576,41.382876,-95.714924
,Iowa,IA,Bolan,50448,43.349938,-93.240534
,Iowa,IA,Bradford,50041,42.638454,-93.248148
,Iowa,IA,Bradford,50126,42.494379,-93.255400
,Iowa,IA,Bradford,50441,42.741340,-93.220973
,Iowa,IA,Bradford,,42.943506,-92.496524
,Iowa,IA,Burchinal,50469,42.999327,-93.197099
,Iowa,IA,"Burr Oak",52101,43.353610,-91.766050
,Iowa,IA,"Burr Oak",,43.31492,-92.724857
,Iowa,IA,"Burr Oak",,43.463122,-91.91126899999999
,Iowa,IA,"California Junction",51555,41.560102,-95.923061
,Iowa,IA,Chapin,50475,42.881745,-93.218302
,Iowa,IA,"Climbing Hill",51026,42.255339,-96.068143
,Iowa,IA,Coalville,50501,42.492334,-94.192499
,Iowa,IA,Conroy,52220,41.728234,-91.998369
,Iowa,IA,Conroy,52301,41.788511,-92.082501
,Iowa,IA,Conroy,52361,41.649114,-92.029880
,Iowa,IA,Corley,51537,41.650131,-95.297511
,Iowa,IA,Denmark,52624,40.736419,-91.337723
,Iowa,IA,Denmark,52627,40.681141,-91.357437
,Iowa,IA,Denmark,52656,40.739814,-91.455500
,Iowa,IA,Denmark,52658,40.699404,-91.229654
,Iowa,IA,Denmark,,43.298446000000006,-94.501549
,Iowa,IA,Denmark,,40.760701,-91.30944699999999
,Iowa,IA,"Diamondhead Lake",50070,41.445537,-94.232632
,Iowa,IA,Douds,52551,40.824773,-92.109395
,Iowa,IA,Duncan,50423,43.118224,-93.814465
,Iowa,IA,Duncan,50438,43.111502,-93.618624
,Iowa,IA,"East Amana",52203,41.813857,-91.891590
,Iowa,IA,Frytown,52247,41.518674,-91.723290
,Iowa,IA,"Garden City",50102,42.245542,-93.400194
,Iowa,IA,"Garden City",50230,42.303248,-93.453417
,Iowa,IA,"Green Mountain",50158,42.049806,-92.900739
,Iowa,IA,"Green Mountain",50632,42.061600,-92.699352
,Iowa,IA,Hayfield,50438,43.111502,-93.618624
,Iowa,IA,"High Amana",52203,41.813857,-91.891590
,Iowa,IA,"Holiday Lake",52211,41.753890,-92.449753
,Iowa,IA,Homestead,52236,41.733573,-91.876568
,Iowa,IA,Hutchins,50423,43.118224,-93.814465
,Iowa,IA,Jacksonville,51537,41.650131,-95.297511
,Iowa,IA,Jacksonville,,43.14895,-92.27772399999999
,Iowa,IA,Kent,50851,40.908584,-94.537032
,Iowa,IA,"Lake Panorama",50115,41.683240,-94.561556
,Iowa,IA,"Lake Panorama",50216,41.697097,-94.354821
,Iowa,IA,"Lake Panorama",50277,41.784551,-94.357719
,Iowa,IA,Leando,52551,40.824773,-92.109395
,Iowa,IA,"Little Cedar",50454,43.381889,-92.737275
,Iowa,IA,Meyer,50455,43.456954,-92.649842
,Iowa,IA,"Middle Amana",52203,41.813857,-91.891590
,Iowa,IA,"Middle Amana",52307,41.793107,-91.898692
,Iowa,IA,Miller,50438,43.111502,-93.618624
,Iowa,IA,Miller,,42.345447,-95.863235
,Iowa,IA,Mineola,51554,41.147388,-95.681849
,Iowa,IA,Mona,50472,43.406746,-92.935316
,Iowa,IA,"Mount Sterling",52573,40.627569,-91.928849
,Iowa,IA,"New Haven",50461,43.306168,-92.818741
,Iowa,IA,"Park View",52748,41.665776,-90.554924
,Iowa,IA,Percival,51648,40.739475,-95.800397
,Iowa,IA,Portland,50401,43.153169,-93.199820
,Iowa,IA,Portland,50458,43.158733,-93.012018
,Iowa,IA,Portland,,43.122636,-93.075515
,Iowa,IA,Portland,,43.210145000000004,-94.142992
,Iowa,IA,Portland,,42.858911,-96.498424
,Iowa,IA,"River Sioux",51545,41.844600,-96.030365
,Iowa,IA,Rochester,52772,41.755167,-91.143672
,Iowa,IA,Rochester,,41.665246,-91.116056
,Iowa,IA,"St. Benedict",50483,43.112564,-94.000915
,Iowa,IA,"St. Benedict",50511,43.074041,-94.219184
,Iowa,IA,"St. Joseph",50519,42.901704,-94.262889
,Iowa,IA,Saylorville,50021,41.724267,-93.565320
,Iowa,IA,Saylorville,50023,41.730271,-93.634978
,Iowa,IA,Saylorville,50313,41.654477,-93.624180
,Iowa,IA,"South Amana",52203,41.813857,-91.891590
,Iowa,IA,"South Amana",52334,41.740170,-91.941103
,Iowa,IA,"Stone City",52205,42.119724,-91.286273
,Iowa,IA,"Sun Valley Lake",50074,40.865931,-94.080133
,Iowa,IA,Toeterville,50472,43.406746,-92.935316
,Iowa,IA,"Twin Lakes",50563,42.527824,-94.525043
,Iowa,IA,"Twin Lakes",50575,42.560344,-94.700491
,Iowa,IA,"Twin Lakes",50579,42.394310,-94.638758
,Iowa,IA,"Twin Lakes",,42.436814,-94.67782700000001
,Iowa,IA,Washburn,50702,42.461479,-92.313749
,Iowa,IA,Watkins,52354,41.915981,-91.987759
,Iowa,IA,"West Amana",52203,41.813857,-91.891590
,Iowa,IA,Weston,51576,41.382876,-95.714924
,Kansas,KS,Ada,67467,39.142355,-97.695820
,Kansas,KS,Baileyville,66404,39.878146,-96.173343
,Kansas,KS,Bendena,66008,39.718181,-95.176388
,Kansas,KS,Bucyrus,66013,38.730666,-94.695551
,Kansas,KS,Catharine,67601,38.876881,-99.349544
,Kansas,KS,Chicopee,66762,37.393869,-94.710469
,Kansas,KS,Detroit,67410,38.956476,-97.219090
,Kansas,KS,Detroit,67441,38.878591,-97.102832
,Kansas,KS,"Fort Dodge",67801,37.723603,-100.057186
,Kansas,KS,"Fort Dodge",67843,37.730266,-99.936956
,Kansas,KS,"Fort Riley",66442,39.091847,-96.790133
,Kansas,KS,Grantville,66429,39.093770,-95.534186
,Kansas,KS,Grantville,66617,39.134832,-95.623239
,Kansas,KS,Healy,67850,38.586731,-100.614162
,Kansas,KS,Hillsdale,66071,38.573078,-94.864562
,Kansas,KS,Home,66438,39.854484,-96.492864
,Kansas,KS,Home,66508,39.855917,-96.630811
,Kansas,KS,Home,,39.705863,-96.18405899999999
,Kansas,KS,"Kickapoo Site 1",66439,39.656331,-95.540086
,Kansas,KS,"Kickapoo Site 2",66439,39.656331,-95.540086
,Kansas,KS,"Kickapoo Site 5",66439,39.656331,-95.540086
,Kansas,KS,"Kickapoo Site 6",66527,39.745394,-95.673710
,Kansas,KS,"Kickapoo Site 7",66439,39.656331,-95.540086
,Kansas,KS,"Kickapoo Tribal Center",66439,39.656331,-95.540086
,Kansas,KS,Kipp,67401,38.831829,-97.654574
,Kansas,KS,Levant,67701,39.395154,-101.061478
,Kansas,KS,Levant,67743,39.372796,-101.247184
,Kansas,KS,"McConnell AFB",67037,37.571832,-97.217235
,Kansas,KS,"McConnell AFB",67210,37.630260,-97.246498
,Kansas,KS,Marienthal,67863,38.573114,-101.216506
,Kansas,KS,Milton,67106,37.467123,-97.757279
,Kansas,KS,Milton,,37.950783,-97.080772
,Kansas,KS,Milton,,38.122043,-96.886871
,Kansas,KS,Munjor,67601,38.876881,-99.349544
,Kansas,KS,Oaklawn-Sunview,67216,37.611066,-97.312718
,Kansas,KS,Odin,67525,38.572533,-98.563033
,Kansas,KS,Piqua,66761,37.918274,-95.569205
,Kansas,KS,Riverton,66770,37.080735,-94.715342
,Kansas,KS,Roxbury,67448,38.649547,-97.412961
,Kansas,KS,Talmage,67482,39.026891,-97.259713
,Kansas,KS,Vassar,66451,38.614716,-95.672323
,Kansas,KS,Vassar,66543,38.644964,-95.592818
,Kansas,KS,"Wilroads Gardens",67801,37.723603,-100.057186
,Kansas,KS,Wright,67882,37.804181,-99.879885
,Kentucky,KY,Ages,40801,36.859361,-83.241591
,Kentucky,KY,Allensville,42204,36.684754,-87.076167
,Kentucky,KY,Annville,,37.325382,-83.972442
,Kentucky,KY,Annville,40402,37.291850,-83.975762
,Kentucky,KY,Annville,40447,37.485785,-84.032347
,Kentucky,KY,Annville,40486,37.365328,-83.862799
,Kentucky,KY,Anthoston,,37.755117,-87.528404
,Kentucky,KY,Arjay,40902,36.806136,-83.642083
,Kentucky,KY,Artemus,40903,36.799013,-83.810876
,Kentucky,KY,Artemus,40906,36.872205,-83.881995
,Kentucky,KY,Auxier,41602,37.745810,-82.754423
,Kentucky,KY,Bandana,42022,37.144988,-88.944769
,Kentucky,KY,Bandana,42053,37.112649,-88.877823
,Kentucky,KY,Bandana,42056,37.107275,-88.986746
,Kentucky,KY,"Beech Grove",42322,37.613648,-87.395313
,Kentucky,KY,"Beech Grove",42327,37.580530,-87.297311
,Kentucky,KY,Beechmont,42321,37.165489,-87.055061
,Kentucky,KY,Beechmont,42323,37.173379,-87.035443
,Kentucky,KY,Belfry,41514,37.619408,-82.268434
,Kentucky,KY,Belleview,41005,39.006759,-84.760116
,Kentucky,KY,Belleview,41080,39.054690,-84.824178
,Kentucky,KY,"Betsy Layne",41605,37.550134,-82.624611
,Kentucky,KY,"Betsy Layne",41635,37.484500,-82.626118
,Kentucky,KY,"Big Clifty",42712,37.544999,-86.15097
,Kentucky,KY,Boston,,37.772386,-85.638976
,Kentucky,KY,Boston,40107,37.725327,-85.598827
,Kentucky,KY,"Breckinridge Center",42437,37.666657,-87.938070
,Kentucky,KY,Brooks,40109,38.064495,-85.750373
,Kentucky,KY,Brooks,40165,37.973087,-85.672012
,Kentucky,KY,Brooks,40229,38.089498,-85.653882
,Kentucky,KY,Buckner,40010,38.372519,-85.459505
,Kentucky,KY,Buckner,40014,38.340259,-85.429678
,Kentucky,KY,Buckner,40031,38.429416,-85.400814
,Kentucky,KY,Buffalo,,37.500861,-85.601074
,Kentucky,KY,Buffalo,42716,37.479932,-85.606426
,Kentucky,KY,Buffalo,42748,37.566719,-85.694069
,Kentucky,KY,Burlington,,38.985046000000004,-84.802157
,Kentucky,KY,Burlington,41005,39.006759,-84.760116
,Kentucky,KY,Burlington,41042,39.000968,-84.651005
,Kentucky,KY,Burna,42028,37.238910,-88.336848
,Kentucky,KY,Burna,42081,37.226678,-88.416634
,Kentucky,KY,Cannonsburg,,38.322643,-82.71310799999999
,Kentucky,KY,Cannonsburg,41102,38.427628,-82.730185
,Kentucky,KY,Cannonsburg,41129,38.320926,-82.656257
,Kentucky,KY,Cawood,,36.780611,-83.204204
,Kentucky,KY,Cawood,40815,36.784475,-83.219114
,Kentucky,KY,Cayce,42041,36.550373,-88.877352
,Kentucky,KY,Cayce,42050,36.555421,-89.219274
,Kentucky,KY,Cecilia,,37.653625,-86.008287
,Kentucky,KY,Cecilia,42724,37.675918,-86.070835
,Kentucky,KY,Cerulean,,36.921403999999995,-87.829178
,Kentucky,KY,Cerulean,42215,36.996009,-87.667395
,Kentucky,KY,Chaplin,40008,37.908948,-85.275003
,Kentucky,KY,Chaplin,40012,37.900841,-85.191982
,Kentucky,KY,Claryville,41001,38.917606,-84.403370
,Kentucky,KY,Cleaton,42332,37.251421,-87.09063
,Kentucky,KY,Coldiron,40819,36.804994,-83.446272
,Kentucky,KY,Coldiron,40873,36.818242,-83.409322
,Kentucky,KY,Combs,41729,37.268346,-83.214948
,Kentucky,KY,Coxton,,36.858625,-83.270906
,Kentucky,KY,Crayne,42064,37.357138,-88.089515
,Kentucky,KY,Crayne,42411,37.198292,-88.010813
,Kentucky,KY,Cunningham,,36.898967999999996,-88.874228
,Kentucky,KY,Dexter,42020,36.692634,-88.289872
,Kentucky,KY,Dexter,42036,36.711521,-88.214544
,Kentucky,KY,Diablock,41701,37.292280,-83.189788
,Kentucky,KY,"Doe Valley",40108,37.969937,-86.172853
,Kentucky,KY,Dunmor,42256,37.000821,-86.937511
,Kentucky,KY,Dunmor,42339,37.094280,-86.974743
,Kentucky,KY,Dwale,41621,37.626661,-82.731292
,Kentucky,KY,"East Bernstadt",,37.255245,-84.136477
,Kentucky,KY,"East Bernstadt",40729,37.255245,-84.136477
,Kentucky,KY,Elizaville,41039,38.414301,-83.871377
,Kentucky,KY,"Elk Creek",40023,38.174143,-85.432342
,Kentucky,KY,"Elk Creek",40071,38.042957,-85.378780
,Kentucky,KY,Emlyn,40769,36.703266,-84.197082
,Kentucky,KY,Ezel,41425,37.888882,-83.393015
,Kentucky,KY,"Fancy Farm",,36.744040999999996,-88.773486
,Kentucky,KY,"Fancy Farm",42039,36.788709,-88.825434
,Kentucky,KY,Farley,42003,37.004848,-88.577941
,Kentucky,KY,Farmers,40351,38.204798,-83.415533
,Kentucky,KY,Farmington,,36.703526000000004,-88.538513
,Kentucky,KY,Farmington,42040,36.625296,-88.497073
,Kentucky,KY,Farmington,42066,36.732532,-88.639882
,Kentucky,KY,"Flat Lick",40935,36.919509,-83.722328
,Kentucky,KY,"Fort Campbell North",42223,36.628264,-87.462873
,Kentucky,KY,"Fort Knox",,37.945794,-85.81075899999999
,Kentucky,KY,"Fort Knox",,37.887371,-85.892673
,Kentucky,KY,"Fort Knox",40121,37.952624,-85.924406
,Kentucky,KY,Francisville,41048,39.098849,-84.706329
,Kentucky,KY,Freeburn,41528,37.548983,-82.139905
,Kentucky,KY,Garrison,,38.556381,-83.15939
,Kentucky,KY,Garrison,41141,38.556381,-83.159390
,Kentucky,KY,Garrison,41179,38.552152,-83.376774
,Kentucky,KY,Gilbertsville,42029,37.006472,-88.391960
,Kentucky,KY,Gilbertsville,42044,36.957582,-88.263203
,Kentucky,KY,Gracey,42232,36.864767,-87.643359
,Kentucky,KY,Hardyville,,37.240246,-85.763391
,Kentucky,KY,Hardyville,42746,37.212381,-85.732393
,Kentucky,KY,"Hazel Green",,37.768186,-83.384051
,Kentucky,KY,"Hazel Green",41332,37.800749,-83.389224
,Kentucky,KY,Hebron,,39.08314,-84.76005500000001
,Kentucky,KY,Hebron,41005,39.006759,-84.760116
,Kentucky,KY,Hebron,41048,39.098849,-84.706329
,Kentucky,KY,Hendron,42003,37.004848,-88.577941
,Kentucky,KY,Hickory,42051,36.81737,-88.647909
,Kentucky,KY,"High Bridge",40390,37.851165,-84.665677
,Kentucky,KY,Hiseville,,37.09267,-85.849693
,Kentucky,KY,Hiseville,42127,37.113569,-85.918463
,Kentucky,KY,Hiseville,42141,36.947551,-85.918331
,Kentucky,KY,Ironville,41101,38.457474,-82.6986
,Kentucky,KY,Jeff,41751,37.210779,-83.138459
,Kentucky,KY,Jeff,41774,37.142745,-83.139618
,Kentucky,KY,Kenvir,40828,36.879563,-83.123284
,Kentucky,KY,Kenvir,40847,36.850594,-83.174781
,Kentucky,KY,Ledbetter,42058,37.058337,-88.465707
,Kentucky,KY,Lovelaceville,42053,37.112649,-88.877823
,Kentucky,KY,Lovelaceville,42060,36.965854,-88.828130
,Kentucky,KY,Lowes,42035,36.900226,-88.840382
,Kentucky,KY,Lowes,42051,36.850728,-88.647174
,Kentucky,KY,Lowes,42061,36.882838,-88.766366
,Kentucky,KY,Lowes,42069,36.918791,-88.756493
,Kentucky,KY,McCarr,,37.562979999999996,-82.19254699999999
,Kentucky,KY,McCarr,41544,37.593903,-82.174090
,Kentucky,KY,McDowell,,37.431914,-82.726862
,Kentucky,KY,Maceo,42355,37.856339,-86.993519
,Kentucky,KY,McKinney,,37.453318,-84.758653
,Kentucky,KY,McRoberts,41835,37.221077,-82.667983
,Kentucky,KY,Magnolia,42757,37.402832,-85.719536
,Kentucky,KY,Manitou,42431,37.334473,-87.481387
,Kentucky,KY,Manitou,42436,37.373950,-87.575537
,Kentucky,KY,Marrowbone,42717,36.788363,-85.378995
,Kentucky,KY,Marrowbone,42731,36.847822,-85.557382
,Kentucky,KY,Masonville,42366,37.722748,-86.938515
,Kentucky,KY,Masonville,42376,37.617483,-87.086437
,Kentucky,KY,Massac,42001,37.030572,-88.709400
,Kentucky,KY,Massac,42003,37.004848,-88.577941
